date,sector,sentiment,observed_only_sentiment,coverage_rate,article_count,ticker_count,usable_sentiment_lag1
2022-07-26,Consumer,0.04700148405797102,0.04700148405797102,1.0,83.0,5,0.10576264102564104
2022-07-27,Consumer,0.05663901960784314,0.07079877450980393,0.8,30.0,5,0.04700148405797102
2022-07-28,Consumer,0.0454368888888889,0.0454368888888889,1.0,24.0,5,0.05663901960784314
2022-07-29,Consumer,0.13374714285714287,0.13374714285714287,1.0,18.0,5,0.0454368888888889
2022-08-01,Consumer,0.12408014285714286,0.12408014285714286,1.0,36.0,5,0.13374714285714287
2022-08-02,Consumer,0.06362600000000002,0.06362600000000002,1.0,21.0,5,0.12408014285714286
2022-08-03,Consumer,0.07413309523809523,0.09266636904761905,0.8,28.0,5,0.06362600000000002
2022-08-04,Consumer,0.06134833333333334,0.07668541666666667,0.8,18.0,5,0.07413309523809523
2022-08-05,Consumer,0.0006400000000000184,0.0008000000000000229,0.8,10.0,5,0.06134833333333334
2022-08-08,Consumer,0.10694666666666668,0.10694666666666668,1.0,35.0,5,0.0006400000000000184
2022-08-09,Consumer,0.08117031746031744,0.08117031746031744,1.0,21.0,5,0.10694666666666668
2022-08-10,Consumer,0.0914031515151515,0.11425393939393938,0.8,22.0,5,0.08117031746031744
2022-08-11,Consumer,0.06980166666666668,0.06980166666666668,1.0,41.0,5,0.0914031515151515
2022-08-12,Consumer,0.22668885714285714,0.22668885714285714,1.0,20.0,5,0.06980166666666668
2022-08-15,Consumer,0.03857602597402597,0.03857602597402597,1.0,62.0,5,0.22668885714285714
2022-08-16,Consumer,0.11960583333333333,0.11960583333333333,1.0,55.0,5,0.03857602597402597
2022-08-17,Consumer,0.04285618357487922,0.04285618357487922,1.0,42.0,5,0.11960583333333333
2022-08-18,Consumer,0.03643533333333334,0.03643533333333334,1.0,24.0,5,0.04285618357487922
2022-08-19,Consumer,0.03893066666666667,0.03893066666666667,1.0,31.0,5,0.03643533333333334
2022-08-22,Consumer,0.14693133333333336,0.14693133333333336,1.0,29.0,5,0.03893066666666667
2022-08-23,Consumer,0.07946685714285714,0.07946685714285714,1.0,17.0,5,0.14693133333333336
2022-08-24,Consumer,-0.04626866666666666,-0.04626866666666666,1.0,19.0,5,0.07946685714285714
2022-08-25,Consumer,0.150502,0.150502,1.0,13.0,5,-0.04626866666666666
2022-08-26,Consumer,0.0048238095238095245,0.0048238095238095245,1.0,16.0,5,0.150502
2022-08-29,Consumer,0.09779961904761905,0.12224952380952382,0.8,27.0,5,0.0048238095238095245
2022-08-30,Consumer,0.14592999999999998,0.14592999999999998,1.0,20.0,5,0.09779961904761905
2022-08-31,Consumer,0.0524675,0.0524675,1.0,23.0,5,0.14592999999999998
2022-09-01,Consumer,0.168611,0.168611,1.0,18.0,5,0.0524675
2022-09-02,Consumer,0.03937200000000001,0.03937200000000001,1.0,20.0,5,0.168611
2022-09-06,Consumer,0.189934,0.189934,1.0,35.0,5,0.03937200000000001
2022-09-07,Consumer,0.13488232142857143,0.1686029017857143,0.8,31.0,5,0.189934
2022-09-08,Consumer,0.14250999999999997,0.14250999999999997,1.0,18.0,5,0.13488232142857143
2022-09-09,Consumer,0.22024916666666666,0.22024916666666666,1.0,18.0,5,0.14250999999999997
2022-09-12,Consumer,0.18196516666666668,0.18196516666666668,1.0,27.0,5,0.22024916666666666
2022-09-13,Consumer,0.17031666666666667,0.17031666666666667,1.0,19.0,5,0.18196516666666668
2022-09-14,Consumer,0.19535309523809524,0.19535309523809524,1.0,32.0,5,0.17031666666666667
2022-09-15,Consumer,0.05041142857142857,0.06301428571428572,0.8,15.0,5,0.19535309523809524
2022-09-16,Consumer,0.13598533333333335,0.13598533333333335,1.0,12.0,5,0.05041142857142857
2022-09-19,Consumer,0.31008199999999997,0.31008199999999997,1.0,33.0,5,0.13598533333333335
2022-09-20,Consumer,0.027582857142857138,0.027582857142857138,1.0,19.0,5,0.31008199999999997
2022-09-21,Consumer,0.11222222222222222,0.14027777777777778,0.8,16.0,5,0.027582857142857138
2022-09-22,Consumer,0.19959314285714286,0.19959314285714286,1.0,25.0,5,0.11222222222222222
2022-09-23,Consumer,-0.02308866666666667,-0.02308866666666667,1.0,19.0,5,0.19959314285714286
2022-09-26,Consumer,0.20577261904761907,0.20577261904761907,1.0,27.0,5,-0.02308866666666667
2022-09-27,Consumer,0.018224999999999998,0.018224999999999998,1.0,12.0,5,0.20577261904761907
2022-09-28,Consumer,0.060516190476190466,0.060516190476190466,1.0,21.0,5,0.018224999999999998
2022-09-29,Consumer,0.12367428571428571,0.12367428571428571,1.0,36.0,5,0.060516190476190466
2022-09-30,Consumer,0.2015137878787879,0.2015137878787879,1.0,37.0,5,0.12367428571428571
2022-10-03,Consumer,0.12900590476190477,0.12900590476190477,1.0,30.0,5,0.2015137878787879
2022-10-04,Consumer,-0.011166666666666658,-0.011166666666666658,1.0,15.0,5,0.12900590476190477
2022-10-05,Consumer,0.05573066666666667,0.05573066666666667,1.0,16.0,5,-0.011166666666666658
2022-10-06,Consumer,0.17788555555555557,0.17788555555555557,1.0,24.0,5,0.05573066666666667
2022-10-07,Consumer,0.01323333333333333,0.01323333333333333,1.0,21.0,5,0.17788555555555557
2022-10-10,Consumer,0.1416492857142857,0.1416492857142857,1.0,29.0,5,0.01323333333333333
2022-10-11,Consumer,0.15716000000000002,0.26193333333333335,0.6,9.0,5,0.1416492857142857
2022-10-12,Consumer,0.1837997619047619,0.1837997619047619,1.0,20.0,5,0.15716000000000002
2022-10-13,Consumer,0.022599999999999988,0.022599999999999988,1.0,18.0,5,0.1837997619047619
2022-10-14,Consumer,-0.03116666666666667,-0.03116666666666667,1.0,19.0,5,0.022599999999999988
2022-10-17,Consumer,0.09302980952380954,0.09302980952380954,1.0,24.0,5,-0.03116666666666667
2022-10-18,Consumer,0.09160666666666667,0.09160666666666667,1.0,19.0,5,0.09302980952380954
2022-10-19,Consumer,0.17325700000000002,0.17325700000000002,1.0,19.0,5,0.09160666666666667
2022-10-20,Consumer,0.19209266666666666,0.19209266666666666,1.0,20.0,5,0.17325700000000002
2022-10-21,Consumer,0.030379999999999997,0.05063333333333333,0.6,15.0,5,0.19209266666666666
2022-10-24,Consumer,0.14013,0.14013,1.0,28.0,5,0.030379999999999997
2022-10-25,Consumer,0.08354000000000002,0.08354000000000002,1.0,33.0,5,0.14013
2022-10-26,Consumer,0.06580916666666667,0.06580916666666667,1.0,18.0,5,0.08354000000000002
2022-10-27,Consumer,0.07375916666666667,0.07375916666666667,1.0,20.0,5,0.06580916666666667
2022-10-28,Consumer,0.044164,0.044164,1.0,18.0,5,0.07375916666666667
2022-10-31,Consumer,0.06973016666666666,0.06973016666666666,1.0,30.0,5,0.044164
2022-11-01,Consumer,0.05618500000000002,0.05618500000000002,1.0,17.0,5,0.06973016666666666
2022-11-02,Consumer,0.28089033333333335,0.28089033333333335,1.0,19.0,5,0.05618500000000002
2022-11-03,Consumer,0.03253166666666667,0.03253166666666667,1.0,19.0,5,0.28089033333333335
2022-11-04,Consumer,-0.003665882352941173,-0.003665882352941173,1.0,31.0,5,0.03253166666666667
2022-11-07,Consumer,0.0888515,0.0888515,1.0,35.0,5,-0.003665882352941173
2022-11-08,Consumer,0.03257133333333332,0.03257133333333332,1.0,31.0,5,0.0888515
2022-11-09,Consumer,0.04276166666666667,0.05345208333333334,0.8,33.0,5,0.03257133333333332
2022-11-10,Consumer,-0.013649523809523806,-0.013649523809523806,1.0,23.0,5,0.04276166666666667
2022-11-11,Consumer,0.1656473333333333,0.1656473333333333,1.0,19.0,5,-0.013649523809523806
2022-11-14,Consumer,0.15734370766488412,0.15734370766488412,1.0,37.0,5,0.1656473333333333
2022-11-15,Consumer,0.06761666666666667,0.06761666666666667,1.0,49.0,5,0.15734370766488412
2022-11-16,Consumer,0.06772833333333333,0.06772833333333333,1.0,36.0,5,0.06761666666666667
2022-11-17,Consumer,0.3145645,0.3145645,1.0,23.0,5,0.06772833333333333
2022-11-18,Consumer,-0.04709999999999999,-0.04709999999999999,1.0,17.0,5,0.3145645
2022-11-21,Consumer,0.29760007407407413,0.29760007407407413,1.0,48.0,5,-0.04709999999999999
2022-11-22,Consumer,0.013168666666666657,0.013168666666666657,1.0,24.0,5,0.29760007407407413
2022-11-23,Consumer,0.26413507936507935,0.3301688492063492,0.8,26.0,5,0.013168666666666657
2022-11-25,Consumer,0.18268244047619048,0.18268244047619048,1.0,37.0,5,0.26413507936507935
2022-11-28,Consumer,0.05331448351648351,0.06664310439560439,0.8,27.0,5,0.18268244047619048
2022-11-29,Consumer,0.12382,0.154775,0.8,23.0,5,0.05331448351648351
2022-11-30,Consumer,0.137704,0.17213,0.8,20.0,5,0.12382
2022-12-01,Consumer,0.20653666666666667,0.20653666666666667,1.0,18.0,5,0.137704
2022-12-02,Consumer,0.1251509090909091,0.15643863636363636,0.8,24.0,5,0.20653666666666667
2022-12-05,Consumer,0.05872901587301586,0.05872901587301586,1.0,39.0,5,0.1251509090909091
2022-12-06,Consumer,0.11515,0.11515,1.0,19.0,5,0.05872901587301586
2022-12-07,Consumer,0.15043833333333334,0.15043833333333334,1.0,14.0,5,0.11515
2022-12-08,Consumer,0.09732066666666667,0.09732066666666667,1.0,28.0,5,0.15043833333333334
2022-12-09,Consumer,0.2669816666666667,0.2669816666666667,1.0,24.0,5,0.09732066666666667
2022-12-12,Consumer,0.19749083333333334,0.19749083333333334,1.0,20.0,5,0.2669816666666667
2022-12-13,Consumer,0.0914170238095238,0.0914170238095238,1.0,24.0,5,0.19749083333333334
2022-12-14,Consumer,0.09585083333333333,0.11981354166666666,0.8,17.0,5,0.0914170238095238
2022-12-15,Consumer,0.13834000000000002,0.17292500000000002,0.8,19.0,5,0.09585083333333333
2022-12-16,Consumer,0.14439666666666667,0.14439666666666667,1.0,21.0,5,0.13834000000000002
2022-12-19,Consumer,0.1650264468864469,0.1650264468864469,1.0,29.0,5,0.14439666666666667
2022-12-20,Consumer,0.07579454545454546,0.09474318181818182,0.8,22.0,5,0.1650264468864469
2022-12-21,Consumer,-0.06033348484848485,-0.06033348484848485,1.0,46.0,5,0.07579454545454546
2022-12-22,Consumer,0.0556111111111111,0.06951388888888888,0.8,23.0,5,-0.06033348484848485
2022-12-23,Consumer,0.09803000000000002,0.12253750000000002,0.8,13.0,5,0.0556111111111111
2022-12-27,Consumer,0.2308324098124098,0.2308324098124098,1.0,35.0,5,0.09803000000000002
2022-12-28,Consumer,0.0663,0.082875,0.8,8.0,5,0.2308324098124098
2022-12-29,Consumer,0.15836888888888886,0.15836888888888886,1.0,22.0,5,0.0663
2022-12-30,Consumer,0.11475514285714286,0.11475514285714286,1.0,25.0,5,0.15836888888888886
2023-01-03,Consumer,0.11070190476190475,0.11070190476190475,1.0,34.0,5,0.11475514285714286
2023-01-04,Consumer,0.07606457142857144,0.07606457142857144,1.0,24.0,5,0.11070190476190475
2023-01-05,Consumer,0.2416979365079365,0.2416979365079365,1.0,21.0,5,0.07606457142857144
2023-01-06,Consumer,0.13477,0.16846250000000002,0.8,10.0,5,0.2416979365079365
2023-01-09,Consumer,0.1500709523809524,0.18758869047619048,0.8,25.0,5,0.13477
2023-01-10,Consumer,0.10989238095238094,0.10989238095238094,1.0,13.0,5,0.1500709523809524
2023-01-11,Consumer,0.03772633333333334,0.03772633333333334,1.0,21.0,5,0.10989238095238094
2023-01-12,Consumer,0.06534646153846155,0.06534646153846155,1.0,28.0,5,0.03772633333333334
2023-01-13,Consumer,0.19112266666666666,0.19112266666666666,1.0,17.0,5,0.06534646153846155
2023-01-17,Consumer,0.2386783428571429,0.2386783428571429,1.0,51.0,5,0.19112266666666666
2023-01-18,Consumer,0.17806522222222224,0.17806522222222224,1.0,27.0,5,0.2386783428571429
2023-01-19,Consumer,-0.0029958571428571417,-0.0029958571428571417,1.0,24.0,5,0.17806522222222224
2023-01-20,Consumer,0.00662666666666667,0.00662666666666667,1.0,18.0,5,-0.0029958571428571417
2023-01-23,Consumer,0.24100928571428568,0.24100928571428568,1.0,31.0,5,0.00662666666666667
2023-01-24,Consumer,0.15604383333333333,0.15604383333333333,1.0,33.0,5,0.24100928571428568
2023-01-25,Consumer,0.122619,0.122619,1.0,21.0,5,0.15604383333333333
2023-01-26,Consumer,0.11155333333333335,0.11155333333333335,1.0,19.0,5,0.122619
2023-01-27,Consumer,0.04691333333333334,0.04691333333333334,1.0,19.0,5,0.11155333333333335
2023-01-30,Consumer,0.011065000000000005,0.011065000000000005,1.0,30.0,5,0.04691333333333334
2023-01-31,Consumer,0.08224280952380952,0.08224280952380952,1.0,21.0,5,0.011065000000000005
2023-02-01,Consumer,0.1017551515151515,0.1017551515151515,1.0,22.0,5,0.08224280952380952
2023-02-02,Consumer,0.14784466666666668,0.14784466666666668,1.0,20.0,5,0.1017551515151515
2023-02-03,Consumer,0.155106,0.155106,1.0,19.0,5,0.14784466666666668
2023-02-06,Consumer,0.097636,0.097636,1.0,38.0,5,0.155106
2023-02-07,Consumer,0.15764166666666668,0.19705208333333335,0.8,14.0,5,0.097636
2023-02-08,Consumer,0.1118706666666667,0.1118706666666667,1.0,39.0,5,0.15764166666666668
2023-02-09,Consumer,0.1411766206896552,0.1411766206896552,1.0,43.0,5,0.1118706666666667
2023-02-10,Consumer,0.121366,0.121366,1.0,18.0,5,0.1411766206896552
2023-02-13,Consumer,0.15920880303030305,0.15920880303030305,1.0,41.0,5,0.121366
2023-02-14,Consumer,0.2690106666666667,0.2690106666666667,1.0,37.0,5,0.15920880303030305
2023-02-15,Consumer,0.011874666666666667,0.014843333333333333,0.8,16.0,5,0.2690106666666667
2023-02-16,Consumer,0.020818666666666662,0.020818666666666662,1.0,24.0,5,0.011874666666666667
2023-02-17,Consumer,0.11838857142857144,0.1479857142857143,0.8,14.0,5,0.020818666666666662
2023-02-21,Consumer,0.1283907142857143,0.1283907142857143,1.0,91.0,5,0.11838857142857144
2023-02-22,Consumer,0.09663990476190476,0.09663990476190476,1.0,29.0,5,0.1283907142857143
2023-02-23,Consumer,0.10625,0.10625,1.0,21.0,5,0.09663990476190476
2023-02-24,Consumer,0.006290000000000001,0.007862500000000001,0.8,14.0,5,0.10625
2023-02-27,Consumer,0.07535344444444445,0.07535344444444445,1.0,28.0,5,0.006290000000000001
2023-02-28,Consumer,0.13462866666666667,0.16828583333333333,0.8,13.0,5,0.07535344444444445
2023-03-01,Consumer,0.11008833333333334,0.11008833333333334,1.0,28.0,5,0.13462866666666667
2023-03-02,Consumer,0.2504558658008658,0.2504558658008658,1.0,26.0,5,0.11008833333333334
2023-03-03,Consumer,-0.014770000000000005,-0.024616666666666676,0.6,9.0,5,0.2504558658008658
2023-03-06,Consumer,-0.040311,-0.040311,1.0,28.0,5,-0.014770000000000005
2023-03-07,Consumer,0.16452333333333335,0.16452333333333335,1.0,21.0,5,-0.040311
2023-03-08,Consumer,0.25326166666666666,0.25326166666666666,1.0,11.0,5,0.16452333333333335
2023-03-09,Consumer,0.12906,0.12906,1.0,21.0,5,0.25326166666666666
2023-03-10,Consumer,0.12061199999999998,0.12061199999999998,1.0,21.0,5,0.12906
2023-03-13,Consumer,0.053982190476190475,0.053982190476190475,1.0,41.0,5,0.12061199999999998
2023-03-14,Consumer,-0.046496666666666665,-0.046496666666666665,1.0,19.0,5,0.053982190476190475
2023-03-15,Consumer,0.06556166666666666,0.06556166666666666,1.0,20.0,5,-0.046496666666666665
2023-03-16,Consumer,0.041076666666666664,0.041076666666666664,1.0,15.0,5,0.06556166666666666
2023-03-17,Consumer,-0.02581300000000001,-0.02581300000000001,1.0,17.0,5,0.041076666666666664
2023-03-20,Consumer,0.042434285714285716,0.042434285714285716,1.0,26.0,5,-0.02581300000000001
2023-03-21,Consumer,0.15884444444444445,0.19855555555555557,0.8,21.0,5,0.042434285714285716
2023-03-22,Consumer,-0.0445123076923077,-0.0445123076923077,1.0,30.0,5,0.15884444444444445
2023-03-23,Consumer,0.05046666666666668,0.05046666666666668,1.0,20.0,5,-0.0445123076923077
2023-03-24,Consumer,0.157884,0.157884,1.0,15.0,5,0.05046666666666668
2023-03-27,Consumer,0.1253775,0.1253775,1.0,29.0,5,0.157884
2023-03-28,Consumer,0.15341928571428573,0.15341928571428573,1.0,22.0,5,0.1253775
2023-03-29,Consumer,0.12297333333333334,0.12297333333333334,1.0,24.0,5,0.15341928571428573
2023-03-30,Consumer,0.11552115384615383,0.11552115384615383,1.0,26.0,5,0.12297333333333334
2023-03-31,Consumer,0.07604914285714286,0.09506142857142857,0.8,24.0,5,0.11552115384615383
2023-04-03,Consumer,0.11777142857142857,0.11777142857142857,1.0,47.0,5,0.07604914285714286
2023-04-04,Consumer,0.12417666666666669,0.12417666666666669,1.0,13.0,5,0.11777142857142857
2023-04-05,Consumer,0.10848285714285714,0.10848285714285714,1.0,20.0,5,0.12417666666666669
2023-04-06,Consumer,0.123036,0.123036,1.0,26.0,5,0.10848285714285714
2023-04-10,Consumer,0.14345934065934066,0.14345934065934066,1.0,35.0,5,0.123036
2023-04-11,Consumer,0.047954000000000004,0.0599425,0.8,18.0,5,0.14345934065934066
2023-04-12,Consumer,0.0575652380952381,0.0575652380952381,1.0,20.0,5,0.047954000000000004
2023-04-13,Consumer,-0.014880000000000008,-0.014880000000000008,1.0,23.0,5,0.0575652380952381
2023-04-14,Consumer,0.124798,0.124798,1.0,16.0,5,-0.014880000000000008
2023-04-17,Consumer,0.04868159663865547,0.04868159663865547,1.0,39.0,5,0.124798
2023-04-18,Consumer,-0.007994523809523807,-0.007994523809523807,1.0,21.0,5,0.04868159663865547
2023-04-19,Consumer,0.10394666666666667,0.10394666666666667,1.0,28.0,5,-0.007994523809523807
2023-04-20,Consumer,0.14552822222222223,0.14552822222222223,1.0,22.0,5,0.10394666666666667
2023-04-21,Consumer,0.1794061904761905,0.1794061904761905,1.0,22.0,5,0.14552822222222223
2023-04-24,Consumer,0.1695511666666667,0.1695511666666667,1.0,46.0,5,0.1794061904761905
2023-04-25,Consumer,0.06350200000000002,0.06350200000000002,1.0,30.0,5,0.1695511666666667
2023-04-26,Consumer,0.1187457792207792,0.1187457792207792,1.0,38.0,5,0.06350200000000002
2023-04-27,Consumer,0.024888333333333335,0.024888333333333335,1.0,25.0,5,0.1187457792207792
2023-04-28,Consumer,0.235488,0.235488,1.0,28.0,5,0.024888333333333335
2023-05-01,Consumer,0.07843252380952381,0.07843252380952381,1.0,34.0,5,0.235488
2023-05-02,Consumer,0.06642300000000001,0.06642300000000001,1.0,26.0,5,0.07843252380952381
2023-05-03,Consumer,0.11431125,0.1428890625,0.8,25.0,5,0.06642300000000001
2023-05-04,Consumer,-0.0017533333333333346,-0.0017533333333333346,1.0,24.0,5,0.11431125
2023-05-05,Consumer,0.07084933333333335,0.07084933333333335,1.0,14.0,5,-0.0017533333333333346
2023-05-08,Consumer,0.017195238095238104,0.017195238095238104,1.0,31.0,5,0.07084933333333335
2023-05-09,Consumer,0.14326366666666668,0.14326366666666668,1.0,26.0,5,0.017195238095238104
2023-05-10,Consumer,0.01594964102564103,0.01594964102564103,1.0,25.0,5,0.14326366666666668
2023-05-11,Consumer,0.13186199999999998,0.1648275,0.8,38.0,5,0.01594964102564103
2023-05-12,Consumer,0.09467595454545455,0.09467595454545455,1.0,30.0,5,0.13186199999999998
2023-05-15,Consumer,0.07629307692307694,0.07629307692307694,1.0,40.0,5,0.09467595454545455
2023-05-16,Consumer,0.07171818181818182,0.07171818181818182,1.0,26.0,5,0.07629307692307694
2023-05-17,Consumer,0.03192551515151515,0.039906893939393936,0.8,31.0,5,0.07171818181818182
2023-05-18,Consumer,0.2569634722222222,0.2569634722222222,1.0,45.0,5,0.03192551515151515
2023-05-19,Consumer,0.09245907491201609,0.09245907491201609,1.0,43.0,5,0.2569634722222222
2023-05-22,Consumer,0.05963446969696969,0.05963446969696969,1.0,46.0,5,0.09245907491201609
2023-05-23,Consumer,-0.020525238095238093,-0.020525238095238093,1.0,19.0,5,0.05963446969696969
2023-05-24,Consumer,0.017273333333333328,0.017273333333333328,1.0,22.0,5,-0.020525238095238093
2023-05-25,Consumer,0.061340000000000006,0.07667500000000001,0.8,14.0,5,0.017273333333333328
2023-05-26,Consumer,0.06419766666666667,0.08024708333333333,0.8,16.0,5,0.061340000000000006
2023-05-30,Consumer,0.10055259740259741,0.10055259740259741,1.0,41.0,5,0.06419766666666667
2023-05-31,Consumer,0.10197928571428572,0.10197928571428572,1.0,24.0,5,0.10055259740259741
2023-06-01,Consumer,0.15348166666666668,0.15348166666666668,1.0,25.0,5,0.10197928571428572
2023-06-02,Consumer,-0.017577999999999996,-0.021972499999999996,0.8,17.0,5,0.15348166666666668
2023-06-05,Consumer,0.021790641025641024,0.021790641025641024,1.0,37.0,5,-0.017577999999999996
2023-06-06,Consumer,0.1613516666666667,0.1613516666666667,1.0,17.0,5,0.021790641025641024
2023-06-07,Consumer,0.12445388888888889,0.12445388888888889,1.0,28.0,5,0.1613516666666667
2023-06-08,Consumer,0.10710144444444444,0.10710144444444444,1.0,23.0,5,0.12445388888888889
2023-06-09,Consumer,0.07775714285714286,0.07775714285714286,1.0,20.0,5,0.10710144444444444
2023-06-12,Consumer,0.09070455555555557,0.09070455555555557,1.0,32.0,5,0.07775714285714286
2023-06-13,Consumer,0.10658833333333333,0.10658833333333333,1.0,15.0,5,0.09070455555555557
2023-06-14,Consumer,0.03596722222222223,0.03596722222222223,1.0,30.0,5,0.10658833333333333
2023-06-15,Consumer,0.07783428571428572,0.07783428571428572,1.0,25.0,5,0.03596722222222223
2023-06-16,Consumer,-0.009490000000000004,-0.009490000000000004,1.0,14.0,5,0.07783428571428572
2023-06-20,Consumer,0.040247761904761904,0.040247761904761904,1.0,42.0,5,-0.009490000000000004
